80	1.82
85	1.83
90	1.89
95	1.92
100	2.03
100	1.98
100	2
100	1.98
105	2.04
110	2.06
115	2.13
120	2.2
125	2.24
130	2.25
135	2.31
140	2.35
145	2.38
150	2.42
155	2.48
160	2.55
165	2.56
170	2.58
175	2.61
180	2.7
